date,value
2006-04-01,809.2
2006-05-01,812.6
2006-06-01,812.4
2006-07-01,811.5
2006-08-01,809.7
2006-09-01,810.4
2006-10-01,809.8
2006-11-01,816.8
2006-12-01,826.7
2007-01-01,823.0
2007-02-01,820.0
2007-03-01,820.9
2007-04-01,823.0
2007-05-01,825.7
2007-06-01,827.2
2007-07-01,828.9
2007-08-01,829.6
2007-09-01,827.4
2007-10-01,829.0
2007-11-01,834.3
2007-12-01,837.2
2008-01-01,830.6
2008-02-01,829.5
2008-03-01,833.0
2008-04-01,830.2
2008-05-01,834.7
2008-06-01,840.2
2008-07-01,847.0
2008-08-01,847.6
2008-09-01,909.7
2008-10-01,1136.4
2008-11-01,1442.3
2008-12-01,1666.4
2009-01-01,1712.0
2009-02-01,1561.7
2009-03-01,1647.3
2009-04-01,1753.2
2009-05-01,1775.1
2009-06-01,1683.7
2009-07-01,1673.6
2009-08-01,1710.8
2009-09-01,1801.2
2009-10-01,1936.3
2009-11-01,2024.6
2009-12-01,2026.2
2010-01-01,1995.0
2010-02-01,2115.2
2010-03-01,2079.6
2010-04-01,2014.4
2010-05-01,2012.3
2010-06-01,2002.4
2010-07-01,1994.3
2010-08-01,1993.7
2010-09-01,1961.2
2010-10-01,1961.7
2010-11-01,1973.1
2010-12-01,2017.0
2011-01-01,2047.9
2011-02-01,2211.6
2011-03-01,2395.3
2011-04-01,2496.6
2011-05-01,2567.2
2011-06-01,2648.5
2011-07-01,2684.8
2011-08-01,2657.7
2011-09-01,2637.7
2011-10-01,2637.8
2011-11-01,2605.4
2011-12-01,2619.6
2012-01-01,2640.8
2012-02-01,2694.4
2012-03-01,2655.2
2012-04-01,2639.8
2012-05-01,2616.5
2012-06-01,2618.8
2012-07-01,2647.8
2012-08-01,2650.7
2012-09-01,2594.9
2012-10-01,2611.8
2012-11-01,2646.8
2012-12-01,2675.9
2013-01-01,2741.7
2013-02-01,2845.3
2013-03-01,2935.0
2013-04-01,3011.7
2013-05-01,3116.9
2013-06-01,3201.5
2013-07-01,3290.9
2013-08-01,3398.9
2013-09-01,3486.9
2013-10-01,3589.5
2013-11-01,3684.6
2013-12-01,3717.5
2014-01-01,3728.5
2014-02-01,3833.4
2014-03-01,3885.9
2014-04-01,3930.7
2014-05-01,3911.5
2014-06-01,3948.7
2014-07-01,3989.1
2014-08-01,4075.0
2014-09-01,4049.2
2014-10-01,4001.5
2014-11-01,3830.4
2014-12-01,3934.5
2015-01-01,4017.1
2015-02-01,3840.5
2015-03-01,4030.6
2015-04-01,4059.4
2015-05-01,3949.4
2015-06-01,3919.6
2015-07-01,3961.2
2015-08-01,3984.0
2015-09-01,4028.5
2015-10-01,4060.5
2015-11-01,4006.7
2015-12-01,3835.8
2016-01-01,3792.7
2016-02-01,3872.5
2016-03-01,3898.4
2016-04-01,3872.9
2016-05-01,3836.5
2016-06-01,3825.5
2016-07-01,3772.5
2016-08-01,3816.7
2016-09-01,3735.9
2016-10-01,3572.1
2016-11-01,3629.8
2016-12-01,3531.6
2017-01-01,3595.5
2017-02-01,3746.4
2017-03-01,3856.3
2017-04-01,3821.7
2017-05-01,3774.4
2017-06-01,3762.8
2017-07-01,3795.4
2017-08-01,3910.0
2017-09-01,3874.5
2017-10-01,3829.9
2017-11-01,3907.7
2017-12-01,3851.0
2018-01-01,3824.8
2018-02-01,3855.1
2018-03-01,3800.6
2018-04-01,3727.1
2018-05-01,3674.8
2018-06-01,3650.5
2018-07-01,3618.3
2018-08-01,3584.5
2018-09-01,3559.8
2018-10-01,3520.9
2018-11-01,3476.3
2018-12-01,3400.7
2019-01-01,3346.9
2019-02-01,3353.5
2019-03-01,3381.5
2019-04-01,3286.7
2019-05-01,3244.5
2019-06-01,3274.8
2019-07-01,3260.3
2019-08-01,3271.4
2019-09-01,3202.7
2019-10-01,3252.8
2019-11-01,3315.6
2019-12-01,3426.5
2020-01-01,3442.6
2020-02-01,3454.5
2020-03-01,3883.1
2020-04-01,4844.9
2020-05-01,5149.4
2020-06-01,5001.8
2020-07-01,4700.3
2020-08-01,4807.4
2020-09-01,4880.3
2020-10-01,4917.1
2020-11-01,5093.0
2020-12-01,5206.5
2021-01-01,5248.0
2021-02-01,5446.8
2021-03-01,5839.0
2021-04-01,6042.1
2021-05-01,6041.9
2021-06-01,6027.0
2021-07-01,6130.2
2021-08-01,6328.7
2021-09-01,6388.8
2021-10-01,6330.9
2021-11-01,6394.7
2021-12-01,6413.1
2022-01-01,6103.9
2022-02-01,6039.9
2022-03-01,6134.3
2022-04-01,5885.0
2022-05-01,5591.3
2022-06-01,5506.3
2022-07-01,5536.9
2022-08-01,5582.0
2022-09-01,5411.1
2022-10-01,5340.3
2022-11-01,5419.4
2022-12-01,5406.0
2023-01-01,5329.0
2023-02-01,5321.6
2023-03-01,5571.5
2023-04-01,5593.1
2023-05-01,5569.6
2023-06-01,5608.5
2023-07-01,5517.8
2023-08-01,5559.0
2023-09-01,5567.2
2023-10-01,5601.2
2023-11-01,5731.3
2023-12-01,5827.2
2024-01-01,5843.3
2024-02-01,5896.4
2024-03-01,5882.5
2024-04-01,5774.7
2024-05-01,5724.6
2024-06-01,5731.4
2024-07-01,5653.3
2024-08-01,5669.6
2024-09-01,5587.8
2024-10-01,5566.6
2024-11-01,5615.9
2024-12-01,5603.5
2025-01-01,5613.5
2025-02-01,5613.3
2025-03-01,5774.8
2025-04-01,5732.4
2025-05-01,5648.1
2025-06-01,5748.2
2025-07-01,5740.0
2025-08-01,5686.1
2025-09-01,5478.0
2025-10-01,5361.8
2025-11-01,5302.1
2025-12-01,5373.7
2026-01-01,5402.5
2026-02-01,5388.0
